37692,0,0,0,0,0,0,0,0,0,0
37746,0,0,0,0,0,0,0,0,0,0
37800,0,0,0,0,0,0,0,0,0,0
37854,0,0,0,0,0,0,0,0,0,0
37908,0,0,0,0,0,0,0,0,0,0
37962,0,0,0,0,0,0,0,0,0,0
38016,0,0,0,0,0,0,0,0,0,0
38070,0,0,0,0,0,0,0,0,0,0
38124,0,0,0,0,0,0,0,0,0,0
38178,0,0,0,0,0,0,0,0,0,0
38232,0,0,0,0,0,0,0,0,0,0
38286,0,0,0,0,0,0,0,0,0,0
38340,0,0,0,0,0,0,0,0,0,0
38394,0,0,0,0,0,0,0,0,0,0
38448,0,0,0,0,0,0,0,0,0,0
38502,0,0,0,0,0,0,0,0,0,0
38556,0,0,0,0,0,0,0,0,0,0
38610,0,0,0,0,0,0,0,0,0,0
38664,0,0,0,0,0,0,0,0,0,0
38718,0,0,0,0,0,0,0,0,0,0
38772,0,0,0,0,0,0,0,0,0,0
38826,0,0,0,0,0,0,0,0,0,0
38880,0,0,0,0,0,0,0,0,0,0
38934,0,0,0,0,0,0,0,0,0,0
38988,0,0,0,0,0,0,0,0,0,0
39042,0,0,0,0,0,0,0,0,0,0
39096,0,0,0,0,0,0,0,0,0,0
39150,0,0,0,0,0,0,0,0,0,0
39204,0,0,0,0,0,0,0,0,0,0
39258,0,0,0,0,0,0,0,0,0,0
39312,0,0,0,0,0,0,0,0,0,0
39366,0,0,0,0,0,0,0,0,0,0
39420,0,0,0,0,0,0,0,0,0,0
39474,0,0,0,0,0,0,0,0,0,0
39528,0,0,0,0,0,0,0,0,0,0
39582,0,0,0,0,0,0,0,0,0,0
39636,0,0,0,0,0,0,0,0,0,0
39690,0,0,0,0,0,0,0,0,0,0
39744,0,0,0,0,0,0,0,0,0,0
39798,0,0,0,0,0,0,0,0,0,0
39852,0,0,0,0,0,0,0,0,0,0
39906,0,0,0,0,0,0,0,0,0,0
39960,0,0,0,0,0,0,0,0,0,0
40014,0,0,0,0,0,0,0,0,0,0
40068,0,0,0,0,0,0,0,0,0,0
40122,0,0,0,0,0,0,0,0,0,0
40176,0,0,0,0,0,0,0,0,0,0
40230,0,0,0,0,0,0,0,0,0,0
40284,0,0,0,0,0,0,0,0,0,0
40338,0,0,0,0,0,0,0,0,0,0
40392,0,0,0,0,0,0,0,0,0,0
40446,0,0,0,0,0,0,0,0,0,0
40500,0,0,0,0,0,0,0,0,0,0
40554,0,0,0,0,0,0,0,0,0,0
40608,0,0,0,0,0,0,0,0,0,0
40662,0,0,0,0,0,0,0,0,0,0
40716,0,0,0,0,0,0,0,0,0,0
40770,0,0,0,0,0,0,0,0,0,0
40824,0,0,0,0,0,0,0,0,0,0
40878,0,0,0,0,0,0,0,0,0,0
40932,0,0,0,0,0,0,0,0,0,0
40986,0,0,0,0,0,0,0,0,0,0
41040,0,0,0,0,0,0,0,0,0,0
41094,0,0,0,0,0,0,0,0,0,0
41148,0,0,0,0,0,0,0,0,0,0
41202,0,0,0,0,0,0,0,0,0,0
41256,0,0,0,0,0,0,0,0,0,0
41310,0,0,0,0,0,0,0,0,0,0
41364,0,0,0,0,0,0,0,0,0,0
41418,0,0,0,0,0,0,0,0,0,0
41472,0,0,0,0,0,0,0,0,0,0
41526,0,0,0,0,0,0,0,0,0,0
41580,0,0,0,0,0,0,0,0,0,0
41634,0,0,0,0,0,0,0,0,0,0
41688,0,0,0,0,0,0,0,0,0,0
41742,0,0,0,0,0,0,0,0,0,0
41796,0,0,0,0,0,0,0,0,0,0
41850,0,0,0,0,0,0,0,0,0,0
41904,0,0,0,0,0,0,0,0,0,0
41958,0,0,0,0,0,0,0,0,0,0
42012,0,0,0,0,0,0,0,0,0,0
42066,0,0,0,0,0,0,0,0,0,0
42120,0,0,0,0,0,0,0,0,0,0
42174,0,0,0,0,0,0,0,0,0,0
42228,0,0,0,0,0,0,0,0,0,0
42282,0,0,0,0,0,0,0,0,0,0
42336,0,0,0,0,0,0,0,0,0,0
42390,0,0,0,0,0,0,0,0,0,0
42444,0,0,0,0,0,0,0,0,0,0
42498,0,0,0,0,0,0,0,0,0,0
42552,0,0,0,0,0,0,0,0,0,0
42606,0,0,0,0,0,0,0,0,0,0
42660,0,0,0,0,0,0,0,0,0,0
42714,0,0,0,0,0,0,0,0,0,0
42768,0,0,0,0,0,0,0,0,0,0
42822,0,0,0,0,0,0,0,0,0,0
42876,0,0,0,0,0,0,0,0,0,0
42930,0,0,0,0,0,0,0,0,0,0
42984,0,0,0,0,0,0,0,0,0,0
43038,0,0,0,0,0,0,0,0,0,0
43092,0,0,0,0,0,0,0,0,0,0
43146,0,0,0,0,0,0,0,0,0,0
43200,0,0,0,0,0,0,0,0,0,0
43254,0,0,0,0,0,0,0,0,0,0
43308,0,0,0,0,0,0,0,0,0,0
43362,0,0,0,0,0,0,0,0,0,0
43416,0,0,0,0,0,0,0,0,0,0
43470,0,0,0,0,0,0,0,0,0,0
43524,0,0,0,0,0,0,0,0,0,0
43578,0,0,0,0,0,0,0,0,0,0
43632,0,0,0,0,0,0,0,0,0,0
43686,0,0,0,0,0,0,0,0,0,0
43740,0,0,0,0,0,0,0,0,0,0
43794,0,0,0,0,0,0,0,0,0,0
43848,0,0,0,0,0,0,0,0,0,0
43902,0,0,0,0,0,0,0,0,0,0
43956,0,0,0,0,0,0,0,0,0,0
44010,0,0,0,0,0,0,0,0,0,0
44064,0,0,0,0,0,0,0,0,0,0
44118,0,0,0,0,0,0,0,0,0,0
44172,0,0,0,0,0,0,0,0,0,0
44226,0,0,0,0,0,0,0,0,0,0
44280,0,0,0,0,0,0,0,0,0,0
44334,0,0,0,0,0,0,0,0,0,0
44388,0,0,0,0,0,0,0,0,0,0
44442,0,0,0,0,0,0,0,0,0,0
44496,0,0,0,0,0,0,0,0,0,0
44550,0,0,0,0,0,0,0,0,0,0
44604,0,0,0,0,0,0,0,0,0,0
44658,0,0,0,0,0,0,0,0,0,0
44712,0,0,0,0,0,0,0,0,0,0
44766,0,0,0,0,0,0,0,0,0,0
44820,0,0,0,0,0,0,0,0,0,0
44874,0,0,0,0,0,0,0,0,0,0
44928,0,0,0,0,0,0,0,0,0,0
44982,0,0,0,0,0,0,0,0,0,0
45036,0,0,0,0,0,0,0,0,0,0
45090,0,0,0,0,0,0,0,0,0,0
45144,0,0,0,0,0,0,0,0,0,0
45198,0,0,0,0,0,0,0,0,0,0
45252,0,0,0,0,0,0,0,0,0,0
45306,0,0,0,0,0,0,0,0,0,0
45360,0,0,0,0,0,0,0,0,0,0
45414,0,0,0,0,0,0,0,0,0,0
45468,0,0,0,0,0,0,0,0,0,0
45522,0,0,0,0,0,0,0,0,0,0
45576,0,0,0,0,0,0,0,0,0,0
45630,0,0,0,0,0,0,0,0,0,0
45684,0,0,0,0,0,0,0,0,0,0
45738,0,0,0,0,0,0,0,0,0,0
45792,0,0,0,0,0,0,0,0,0,0
45846,0,0,0,0,0,0,0,0,0,0
45900,0,0,0,0,0,0,0,0,0,0
45954,0,0,0,0,0,0,0,0,0,0
46008,0,0,0,0,0,0,0,0,0,0
46062,0,0,0,0,0,0,0,0,0,0
46116,0,0,0,0,0,0,0,0,0,0
46170,0,0,0,0,0,0,0,0,0,0
46224,0,0,0,0,0,0,0,0,0,0
46278,0,0,0,0,0,0,0,0,0,0
46332,0,0,0,0,0,0,0,0,0,0
